Date,ATM_ID,Withdrawal,Predicted_Withdrawal,Error,Abs_Pct_Error
1998-03-26,T49,37.2165532879819,32.949724152262434,4.27,11.5
1998-03-27,T49,28.1604308390023,27.609303768122732,0.55,2.0
1998-03-28,T49,14.6967120181406,12.30575705201505,2.39,16.3
1998-03-29,T49,13.2511337868481,13.725441683650512,-0.47,3.5
1998-03-30,T49,21.1167800453515,13.377120803612113,7.74,36.7
1998-03-31,T49,16.4115646258503,17.067056031302013,-0.66,4.0
1998-04-01,T49,21.6978458049887,19.362994504531216,2.33,10.7
1998-04-02,T49,28.7840136054422,31.256557058427337,-2.47,8.6
1998-04-03,T49,34.750566893424,24.383617593218467,10.37,29.8
1998-04-04,T49,17.5453514739229,14.171615244031706,3.37,19.2
1998-04-05,T49,17.7862811791383,15.573245147782089,2.21,12.4
1998-04-06,T49,10.7284580498866,14.419334032522222,-3.69,34.4
1998-04-07,T49,11.9331065759637,13.201952542887083,-1.27,10.6
1998-04-08,T49,26.1196145124717,18.069686066436894,8.05,30.8
1998-04-09,T49,25.4676870748299,31.86566450414869,-6.4,25.1
1998-04-10,T49,24.1496598639456,26.393998935355018,-2.24,9.3
1998-04-11,T49,12.3582766439909,12.79205839840673,-0.43,3.5
1998-04-12,T49,9.99149659863946,13.988449988519399,-4.0,40.0
1998-04-13,T49,13.2227891156463,11.086071860528987,2.14,16.2
1998-04-14,T49,17.8713151927438,13.114084328568019,4.76,26.6
1998-04-15,T49,15.6037414965986,23.00628827398351,-7.4,47.4
1998-04-16,T49,27.7636054421769,27.09803256030577,0.67,2.4
1998-04-17,T49,24.7165532879819,23.07889452339132,1.64,6.6
1998-04-18,T49,11.6496598639456,12.91497616694122,-1.27,10.9
1998-04-19,T49,12.7834467120181,12.625570809214754,0.16,1.3
1998-04-20,T49,10.0907029478458,12.153078275484607,-2.06,20.4
1998-04-21,T49,12.7834467120181,14.461811181877774,-1.68,13.1
1998-04-22,T49,18.9342403628118,18.28875105709399,0.65,3.4
1998-04-23,T49,28.8265306122449,29.442975891679033,-0.62,2.2
1998-04-24,T49,8.00736961451247,26.637996537042135,-18.63,232.7
1998-04-25,T49,7.39795918367347,10.022610183483934,-2.62,35.4
1998-04-26,T49,14.2148526077098,12.082596225886684,2.13,15.0
1998-04-27,T49,12.8259637188209,12.604268019604522,0.22,1.7
1998-04-28,T49,13.8888888888889,14.34590446093263,-0.46,3.3
1998-04-29,T49,18.3390022675737,20.545088331360873,-2.21,12.1
1998-04-30,T49,31.40589569161,29.23953232488209,2.17,6.9
1998-05-01,T49,24.702380952381,25.466903216583425,-0.76,3.1
1998-05-02,T49,5.27210884353742,11.914669530177598,-6.64,125.9
1998-05-03,T49,8.2624716553288,12.43164934915895,-4.17,50.5
1998-05-04,T49,16.4965986394558,13.011249225748006,3.49,21.2
1998-05-05,T49,12.4716553287982,15.167187924152392,-2.7,21.6
1998-05-06,T49,15.3344671201814,18.329663482342077,-3.0,19.6
1998-05-07,T49,28.6706349206349,25.15798859046546,3.51,12.2
1998-05-08,T49,24.9574829931973,22.400122700992114,2.56,10.3
1998-05-09,T49,9.41043083900227,9.886314748340315,-0.48,5.1
1998-05-10,T49,12.3157596371882,11.791655831632362,0.52,4.2
1998-05-11,T49,9.60884353741497,12.169753860247635,-2.56,26.6
1998-05-12,T49,10.0198412698413,12.727449378346364,-2.71,27.0
1998-05-13,T49,20.2239229024943,15.716566559075819,4.51,22.3
1998-05-14,T49,25.5810657596372,29.278952178599305,-3.7,14.5
1998-05-15,T49,26.3321995464853,22.813225285322993,3.52,13.4
1998-05-16,T49,8.70181405895692,10.846965833228023,-2.15,24.7
1998-05-17,T49,8.29081632653061,12.374923086964184,-4.08,49.2
1998-03-18,T5,25.2834467120181,23.21647054082168,2.07,8.2
1998-03-19,T5,41.7233560090703,41.46278000022556,0.26,0.6
1998-03-20,T5,33.4750566893424,31.75561195402213,1.72,5.1
1998-03-21,T5,16.1989795918367,17.009150779861326,-0.81,5.0
1998-03-22,T5,12.8543083900227,14.958890899552394,-2.1,16.3
1998-03-23,T5,10.7284580498866,13.90245638442967,-3.17,29.5
1998-03-24,T5,15.4053287981859,15.091407073397434,0.31,2.0
1998-03-25,T5,27.9620181405896,26.564511340568068,1.4,5.0
1998-03-26,T5,48.171768707483,44.16144578078326,4.01,8.3
1998-03-27,T5,38.4637188208617,34.31912099064757,4.14,10.8
1998-03-28,T5,17.4319727891156,18.261440708115835,-0.83,4.8
1998-03-29,T5,18.6224489795918,15.36136766097168,3.26,17.5
1998-03-30,T5,15.391156462585,16.947527526869752,-1.56,10.1
1998-03-31,T5,17.0493197278912,18.1393284983941,-1.09,6.4
1998-04-01,T5,27.5226757369614,25.77180280999779,1.75,6.4
1998-04-02,T5,41.7517006802721,42.452546825597075,-0.7,1.7
1998-04-03,T5,50.1700680272109,34.021529905133235,16.15,32.2
1998-04-04,T5,32.3837868480726,21.082884214826237,11.3,34.9
1998-04-05,T5,21.7261904761905,20.55661354502579,1.17,5.4
1998-04-06,T5,14.1014739229025,15.754027875896613,-1.65,11.7
1998-04-07,T5,17.7721088435374,16.00997083159196,1.76,9.9
1998-04-08,T5,34.452947845805,25.331406845583512,9.12,26.5
1998-04-09,T5,60.2749433106576,43.843588132506,16.43,27.3
1998-04-10,T5,32.4404761904762,43.97514071756153,-11.53,35.5
1998-04-11,T5,13.5912698412698,17.628906109754013,-4.04,29.7
1998-04-12,T5,12.9393424036281,17.695698163233722,-4.76,36.8
1998-04-13,T5,15.391156462585,13.050611096959768,2.34,15.2
1998-04-14,T5,10.3032879818594,17.185762930152055,-6.88,66.8
1998-04-15,T5,22.9024943310658,24.07928922080246,-1.18,5.2
1998-04-16,T5,43.452380952381,41.61177430400704,1.84,4.2
1998-04-17,T5,40.4903628117914,31.154465801505268,9.34,23.1
1998-04-18,T5,24.7590702947846,20.359045858282332,4.4,17.8
1998-04-19,T5,16.7375283446712,18.675115776720098,-1.94,11.6
1998-04-20,T5,13.4637188208617,14.768202883460894,-1.3,9.7
1998-04-21,T5,13.9739229024943,15.41016130919018,-1.44,10.3
1998-04-22,T5,23.7953514739229,24.981269743700448,-1.19,5.0
1998-04-23,T5,48.1434240362812,42.20339197277555,5.94,12.3
1998-04-24,T5,11.4937641723356,35.4651166707378,-23.97,208.5
1998-04-25,T5,17.3327664399093,14.213149533160891,3.12,18.0
1998-04-26,T5,17.7721088435374,16.547969725989894,1.22,6.9
1998-04-27,T5,14.3707482993197,15.177159481072287,-0.81,5.6
1998-04-28,T5,17.5453514739229,16.291801041654047,1.25,7.1
1998-04-29,T5,32.4404761904762,27.292109339115193,5.15,15.9
1998-04-30,T5,46.6269841269841,47.84056376606428,-1.21,2.6
1998-05-01,T5,38.7471655328798,32.82735347687672,5.92,15.3
1998-05-02,T5,4.29421768707483,20.709623292777067,-16.42,382.4
1998-05-03,T5,0.0,13.20850118740922,-13.21,1321.0
1998-05-04,T5,0.0,11.590074788659154,-11.59,1159.0
1998-05-05,T5,4.97448979591837,12.942225152013258,-7.97,160.2
1998-05-06,T5,35.4450113378685,25.796438990334323,9.65,27.2
1998-05-07,T5,45.1955782312925,46.48613583449362,-1.29,2.9
1998-05-08,T5,33.7585034013605,32.27036265721444,1.49,4.4
1998-05-09,T5,18.9909297052154,15.125076270019047,3.87,20.4
1998-05-10,T5,16.8650793650794,15.968650440486702,0.9,5.3
1998-05-11,T5,16.000566893424,13.728827678630417,2.27,14.2
1998-05-12,T5,15.0793650793651,15.081427742078084,-0.0,0.0
1998-05-13,T5,20.8333333333333,26.92566543041336,-6.09,29.2
1998-05-14,T5,40.6462585034014,38.82229658298961,1.82,4.5
1998-05-15,T5,33.3049886621315,32.60589044244526,0.7,2.1
1998-05-16,T5,16.6666666666667,18.362051062361555,-1.7,10.2
1998-05-17,T5,14.1014739229025,16.4072588620293,-2.31,16.4
1998-03-18,T50,15.4478458049887,20.37161726404391,-4.92,31.8
1998-03-19,T50,38.8321995464853,32.67110646908262,6.16,15.9
1998-03-20,T50,39.6541950113379,37.526693513041536,2.13,5.4
1998-03-21,T50,21.0600907029478,22.190339853628686,-1.13,5.4
1998-03-22,T50,17.1626984126984,18.63519307111229,-1.47,8.6
1998-03-23,T50,12.7267573696145,16.464636701310283,-3.74,29.4
1998-03-24,T50,10.0198412698413,16.669623934585648,-6.65,66.4
1998-03-25,T50,21.5561224489796,18.82688234619059,2.73,12.7
1998-03-26,T50,45.7199546485261,37.46522286317335,8.25,18.0
1998-03-27,T50,38.7755102040816,37.989324563760064,0.79,2.0
1998-03-28,T50,22.5481859410431,21.123368141602796,1.42,6.3
1998-03-29,T50,19.2176870748299,18.759554946668047,0.46,2.4
1998-03-30,T50,24.3764172335601,17.895617543074916,6.48,26.6
1998-03-31,T50,17.8713151927438,18.74278683648747,-0.87,4.9
1998-04-01,T50,11.4087301587302,21.875990364165176,-10.47,91.8
1998-04-02,T50,49.0362811791383,33.753659492425925,15.28,31.2
1998-04-03,T50,43.1547619047619,36.95452582095942,6.2,14.4
1998-04-04,T50,13.2369614512472,22.337692386397922,-9.1,68.7
1998-04-05,T50,10.7709750566893,17.868610437994704,-7.1,65.9
1998-04-06,T50,16.609977324263,14.892467035019703,1.72,10.4
1998-04-07,T50,21.5419501133787,16.031733234746323,5.51,25.6
1998-04-08,T50,36.0260770975057,18.844028753252175,17.18,47.7
1998-04-09,T50,36.7913832199546,45.37487468382645,-8.58,23.3
1998-04-10,T50,25.609410430839,36.71604352555154,-11.11,43.4
1998-04-11,T50,18.43820861678,15.331991209221558,3.11,16.9
1998-04-12,T50,21.9387755102041,16.68849690428333,5.25,23.9
1998-04-13,T50,10.5867346938776,17.29138495272491,-6.7,63.3
1998-04-14,T50,15.7738095238095,17.039012064604652,-1.27,8.1
1998-04-15,T50,22.6048752834467,22.461875097538055,0.14,0.6
1998-04-16,T50,38.6904761904762,37.22507541924126,1.47,3.8
1998-04-17,T50,38.2936507936508,30.653342338322737,7.64,20.0
1998-04-18,T50,22.562358276644,20.36849711313823,2.19,9.7
1998-04-19,T50,21.952947845805,20.072111624581467,1.88,8.6
1998-04-20,T50,20.8616780045351,17.224741754646626,3.64,17.4
1998-04-21,T50,18.8633786848073,18.708565964024103,0.15,0.8
1998-04-22,T50,24.3339002267574,23.808256548797907,0.53,2.2
1998-04-23,T50,44.203514739229,39.70367078041495,4.5,10.2
1998-04-24,T50,14.3565759637188,36.68576832995187,-22.33,155.5
1998-04-25,T50,46.0459183673469,13.327592573282692,32.72,71.1
1998-04-26,T50,18.3673469387755,26.07080589398086,-7.7,41.9
1998-04-27,T50,19.2318594104308,19.387784967833355,-0.16,0.8
1998-04-28,T50,12.2165532879819,20.644254079232276,-8.43,69.0
1998-04-29,T50,31.2074829931973,23.99083418002838,7.22,23.1
1998-04-30,T50,31.56179138322,45.99461145906257,-14.43,45.7
1998-05-01,T50,41.624149659864,27.112325227097514,14.51,34.9
1998-05-02,T50,23.9654195011338,24.19750287550182,-0.23,1.0
1998-05-03,T50,26.8424036281179,19.906292478870604,6.94,25.9
1998-05-04,T50,18.0130385487528,20.321885286816194,-2.31,12.8
1998-05-05,T50,16.4824263038549,17.01589286143028,-0.53,3.2
1998-05-06,T50,16.921768707483,26.78190010859139,-9.86,58.3
1998-05-07,T50,45.1105442176871,31.08097890272396,14.03,31.1
1998-05-08,T50,25.7794784580499,34.74269051126361,-8.96,34.8
1998-05-09,T50,0.0,18.98398727336048,-18.98,1898.0
1998-05-10,T50,9.50963718820862,12.297884830775295,-2.79,29.3
1998-05-11,T50,17.7721088435374,14.858075335816562,2.91,16.4
1998-05-12,T50,18.1264172335601,16.50736119346649,1.62,8.9
1998-05-13,T50,24.9716553287982,22.223354225849558,2.75,11.0
1998-05-14,T50,43.2539682539683,38.775890232422825,4.48,10.4
1998-05-15,T50,33.8293650793651,30.182428330611593,3.65,10.8
1998-05-16,T50,21.031746031746,23.767306785120333,-2.74,13.0
1998-05-17,T50,18.9484126984127,19.184729899314622,-0.24,1.3
1998-03-18,T51,15.9915833771699,15.946869723552293,0.04,0.3
1998-03-19,T51,21.8174644923724,20.50744637674952,1.31,6.0
1998-03-20,T51,26.6175697001578,23.590113546530517,3.03,11.4
1998-03-21,T51,10.678590215676,13.19480876878538,-2.52,23.6
1998-03-22,T51,12.5854813256181,10.04967358687032,2.54,20.2
1998-03-23,T51,9.44239873750658,11.251942381024563,-1.81,19.2
1998-03-24,T51,11.638611257233,11.693419551139694,-0.05,0.4
1998-03-25,T51,17.9510783798001,18.520064799815174,-0.57,3.2
1998-03-26,T51,24.5923198316675,25.626034885169354,-1.03,4.2
1998-03-27,T51,28.1825355076276,26.922408724411675,1.26,4.5
1998-03-28,T51,15.189374013677,13.05490096990665,2.13,14.0
1998-03-29,T51,6.08890057864282,13.646302470581224,-7.56,124.2
1998-03-30,T51,15.0710152551289,14.212929320283173,0.86,5.7
1998-03-31,T51,13.6901630720673,14.434957221121714,-0.74,5.4
1998-04-01,T51,17.2935297211994,17.880109514306504,-0.59,3.4
1998-04-02,T51,23.4218832193582,22.556398313822566,0.87,3.7
1998-04-03,T51,31.1546554445029,25.499635960560518,5.66,18.2
1998-04-04,T51,21.462388216728,14.022059858747859,7.44,34.7
1998-04-05,T51,4.23461336138874,13.830561859393015,-9.6,226.7
1998-04-06,T51,11.2046291425565,11.958860054722756,-0.75,6.7
1998-04-07,T51,13.361388742767,12.203295088980015,1.16,8.7
1998-04-08,T51,20.2656496580747,16.47240230734449,3.79,18.7
1998-04-09,T51,29.7738032614413,22.747181969020748,7.03,23.6
1998-04-10,T51,24.8947922146239,28.869833357207263,-3.98,16.0
1998-04-11,T51,10.8364018937401,14.178661762585689,-3.34,30.8
1998-04-12,T51,9.0215675960021,10.6824304258955,-1.66,18.4
1998-04-13,T51,9.90268279852709,10.897859634261337,-1.0,10.1
1998-04-14,T51,9.44239873750658,12.382136924770807,-2.94,31.1
1998-04-15,T51,16.109942135718,17.030849461596663,-0.92,5.7
1998-04-16,T51,22.290899526565,24.49239581189162,-2.2,9.9
1998-04-17,T51,24.3424513413993,23.61479659798573,0.73,3.0
1998-04-18,T51,15.6102051551815,12.93121054103489,2.68,17.2
1998-04-19,T51,12.5460284061021,12.383645138058904,0.16,1.3
1998-04-20,T51,11.0731194108364,10.843914570424868,0.23,2.1
1998-04-21,T51,9.33719095213046,11.212028945859352,-1.87,20.0
1998-04-22,T51,17.898474487112,16.12976266990885,1.77,9.9
1998-04-23,T51,25.9468700683851,24.60784521757007,1.34,5.2
1998-04-24,T51,7.28563913729616,25.42533354945082,-18.14,249.0
1998-04-25,T51,8.15360336664913,10.55289213497343,-2.4,29.4
1998-04-26,T51,12.6775381378222,10.778045257907868,1.9,15.0
1998-04-27,T51,11.4150447133088,11.629487330300478,-0.21,1.8
1998-04-28,T51,21.5018411362441,11.716693300703858,9.79,45.5
1998-04-29,T51,18.0694371383482,20.998694853384414,-2.93,16.2
1998-04-30,T51,28.0641767490794,27.03958921791719,1.02,3.6
1998-05-01,T51,28.7348763808522,23.76817129004641,4.97,17.3
1998-05-02,T51,29.471330878485,13.228694356481673,16.24,55.1
1998-05-03,T51,22.5539189900053,17.12793216982552,5.43,24.1
1998-05-04,T51,4.2872172540768,15.897178174094524,-11.61,270.8
1998-05-05,T51,12.3619147816938,14.018688546947757,-1.66,13.4
1998-05-06,T51,15.6496580746975,17.419446344646932,-1.77,11.3
1998-05-07,T51,23.0010520778538,24.30714700342507,-1.31,5.7
1998-05-08,T51,27.656496580747,22.591261268441407,5.07,18.3
1998-05-09,T51,12.9274066280905,15.490693707243798,-2.56,19.8
1998-05-10,T51,15.9258285113098,14.351292561164495,1.57,9.9
1998-05-11,T51,10.5339295107838,11.073656190593432,-0.54,5.1
1998-05-12,T51,16.1362440820621,12.071818411621035,4.06,25.2
1998-05-13,T51,17.1094160967912,17.471105861577335,-0.36,2.1
1998-05-14,T51,24.079431877959,23.803449698145325,0.28,1.2
1998-05-15,T51,27.5644397685429,24.079057621042924,3.49,12.7
1998-05-16,T51,13.6638611257233,15.031360117830143,-1.37,10.0
1998-05-17,T51,12.8748027354024,14.782211268435343,-1.91,14.8
1998-03-18,T52,32.3250920568122,28.845717331507544,3.48,10.8
1998-03-19,T52,40.4918463966334,47.0488888131127,-6.56,16.2
1998-03-20,T52,48.8032614413467,41.4047422974293,7.4,15.2
1998-03-21,T52,17.832719621252,22.819260165585558,-4.99,28.0
1998-03-22,T52,12.4408206207259,18.405225819881856,-5.96,47.9
1998-03-23,T52,13.2035770647028,16.901527115478757,-3.7,28.0
1998-03-24,T52,15.4129405576013,16.11647319198239,-0.7,4.5
1998-03-25,T52,31.9963177275118,33.209652379073795,-1.21,3.8
1998-03-26,T52,60.8495528669121,49.449320622818945,11.4,18.7
1998-03-27,T52,48.8427143608627,48.3531666680403,0.49,1.0
1998-03-28,T52,11.6517622304051,23.870408001329462,-12.22,104.9
1998-03-29,T52,16.6885849552867,15.635504218865163,1.05,6.3
1998-03-30,T52,18.8584955286691,16.59585630680605,2.26,12.0
1998-03-31,T52,17.5170962651236,19.094359138789358,-1.58,9.0
1998-04-01,T52,37.6117832719621,31.43767464901554,6.17,16.4
1998-04-02,T52,60.4681746449237,53.50011518027852,6.97,11.5
1998-04-03,T52,53.3008942661757,49.33849155724593,3.96,7.4
1998-04-04,T52,14.5712782745923,25.24447300609419,-10.67,73.2
1998-04-05,T52,18.8979484481852,17.367264919782716,1.53,8.1
1998-04-06,T52,20.3051025775907,16.69479637430471,3.61,17.8
1998-04-07,T52,19.3713834823777,17.93551186253699,1.44,7.4
1998-04-08,T52,85.1920042083114,31.69542632868876,53.5,62.8
1998-04-09,T52,53.9058390320884,62.87755864982244,-8.97,16.6
1998-04-10,T52,64.7290899526565,49.97826445482907,14.75,22.8
1998-04-11,T52,14.0978432403998,17.373405849490588,-3.28,23.3
1998-04-12,T52,12.3882167280379,19.091281783954585,-6.7,54.1
1998-04-13,T52,15.8732246186218,18.539003794191373,-2.67,16.8
1998-04-14,T52,17.872172540768,19.646803280067545,-1.77,9.9
1998-04-15,T52,33.8769068911099,35.27085569496133,-1.39,4.1
1998-04-16,T52,48.5402419779064,51.86671158755267,-3.33,6.9
1998-04-17,T52,41.5965281430826,47.39767368126488,-5.8,13.9
1998-04-18,T52,13.9005786428196,16.892708819875985,-2.99,21.5
1998-04-19,T52,13.3087848500789,15.609857697524301,-2.3,17.3
1998-04-20,T52,21.8569174118885,16.056475452046726,5.8,26.5
1998-04-21,T52,14.1109942135718,20.26178129212289,-6.15,43.6
1998-04-22,T52,36.4413466596528,33.05543166569143,3.39,9.3
1998-04-23,T52,53.8400841662283,53.64159379671876,0.2,0.4
1998-04-24,T52,13.9531825355076,43.13925670446546,-29.19,209.2
1998-04-25,T52,11.4807995791689,10.251861013295194,1.23,10.7
1998-04-26,T52,18.1483429773803,15.33478205539489,2.81,15.5
1998-04-27,T52,16.2809047869542,19.94167946492749,-3.66,22.5
1998-04-28,T52,24.2766964755392,17.86316098634464,6.41,26.4
1998-04-29,T52,39.4003156233561,39.483386124814345,-0.08,0.2
1998-04-30,T52,62.6643871646502,55.985975041692726,6.68,10.7
1998-05-01,T52,51.4597580220936,44.38882223126063,7.07,13.7
1998-05-02,T52,16.3466596528143,16.862459346998612,-0.52,3.2
1998-05-03,T52,15.9915833771699,17.385363597077127,-1.39,8.7
1998-05-04,T52,26.3282482903735,19.853360752964203,6.47,24.6
1998-05-05,T52,17.3855865334035,22.176053856194986,-4.79,27.6
1998-05-06,T52,34.0873224618622,34.95222202100487,-0.86,2.5
1998-05-07,T52,63.387690689111,49.62608256434873,13.76,21.7
1998-05-08,T52,44.1609679116255,50.1395650460242,-5.98,13.5
1998-05-09,T52,13.9137296159916,16.511321860431426,-2.6,18.7
1998-05-10,T52,12.0594423987375,16.11578919528995,-4.06,33.7
1998-05-11,T52,15.0315623356128,17.560901494543174,-2.53,16.8
1998-05-12,T52,14.1241451867438,17.85591455109593,-3.73,26.4
1998-05-13,T52,35.5207785376118,32.10076667296207,3.42,9.6
1998-05-14,T52,63.5060494476591,52.87343572518896,10.63,16.7
1998-05-15,T52,46.4755391899001,44.12465748813973,2.35,5.1
1998-05-16,T52,15.0710152551289,17.128865650530628,-2.06,13.7
1998-05-17,T52,12.2698579694897,15.476932453621288,-3.21,26.2
1998-03-18,T53,10.8100999473961,10.967006841383728,-0.16,1.5
1998-03-19,T53,18.4508153603367,15.146640272628753,3.3,17.9
1998-03-20,T53,19.2267227774855,16.729853685065383,2.5,13.0
1998-03-21,T53,8.53498158863756,9.075189224048861,-0.54,6.3
1998-03-22,T53,6.73329826407154,8.317418722753098,-1.58,23.5
1998-03-23,T53,8.3903208837454,6.979453583448558,1.41,16.8
1998-03-24,T53,10.4813256180957,10.295349744430613,0.19,1.8
1998-03-25,T53,9.71856917411889,12.520108673652658,-2.8,28.8
1998-03-26,T53,17.7406628090479,16.84487602170598,0.9,5.1
1998-03-27,T53,18.2535507627564,19.11649847278559,-0.86,4.7
1998-03-28,T53,7.78537611783272,9.328470077246386,-1.54,19.8
1998-03-29,T53,6.04944765912678,8.541521842929875,-2.49,41.2
1998-03-30,T53,11.0205155181483,9.597501197861597,1.42,12.9
1998-03-31,T53,11.5071015255129,11.501461055883912,0.01,0.1
1998-04-01,T53,11.8884797475013,11.932989655914206,-0.04,0.3
1998-04-02,T53,13.400841662283,17.249613575158158,-3.85,28.7
1998-04-03,T53,17.7406628090479,15.981388926804623,1.76,9.9
1998-04-04,T53,6.70699631772751,8.232777267667956,-1.53,22.8
1998-04-05,T53,8.04839558127302,7.98185772488061,0.07,0.9
1998-04-06,T53,11.599158337717,8.169061657782901,3.43,29.6
1998-04-07,T53,12.0594423987375,10.70397085644281,1.36,11.3
1998-04-08,T53,17.1094160967912,12.146811597132212,4.96,29.0
1998-04-09,T53,15.3077327722251,17.12335620779684,-1.82,11.9
1998-04-10,T53,14.9789584429248,17.07817196292909,-2.1,14.0
1998-04-11,T53,6.7859021567596,7.444196012408173,-0.66,9.7
1998-04-12,T53,8.96896370331405,8.166385982032862,0.8,8.9
1998-04-13,T53,10.0736454497633,9.011142257220367,1.06,10.5
1998-04-14,T53,10.5733824302998,10.842810738323308,-0.27,2.6
1998-04-15,T53,10.4155707522357,13.447120430172014,-3.03,29.1
1998-04-16,T53,16.2809047869542,15.625651065232223,0.66,4.1
1998-04-17,T53,14.0320883745397,15.444378340270433,-1.41,10.0
1998-04-18,T53,9.11362440820621,7.106133822667483,2.01,22.1
1998-04-19,T53,7.91688584955287,9.184567484315272,-1.27,16.0
1998-04-20,T53,8.56128353498159,8.70462865420026,-0.14,1.6
1998-04-21,T53,10.0473435034193,9.85053180199629,0.2,2.0
1998-04-22,T53,11.9147816938453,11.856405490826111,0.06,0.5
1998-04-23,T53,17.2146238821673,16.4712408434983,0.74,4.3
1998-04-24,T53,5.31299316149395,15.267289044273944,-9.95,187.3
1998-04-25,T53,6.39137296159916,6.31645977637174,0.07,1.1
1998-04-26,T53,9.12677538137822,8.128615759247571,1.0,11.0
1998-04-27,T53,6.7859021567596,9.116123981928807,-2.33,34.3
1998-04-28,T53,12.7958968963703,9.593204482161914,3.2,25.0
1998-04-29,T53,12.5591793792741,14.42165680774262,-1.86,14.8
1998-04-30,T53,17.4250394529195,17.9892171659599,-0.56,3.2
